"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"X10001"	"X10001"	0.821825265261785	0.692703407227168	0.603358623376324	0.521106561249075	0.454239517040082	0.385308124870021	0.321117264747261	0.263496113936717	0.187912322609357
"X10002"	"X10002"	0.817377023214805	0.692872143828481	0.601166413473308	0.514730667500749	0.443607078935609	0.381257528827607	0.316998410755527	0.260477067964997	0.19474035917924
"X10003"	"X10003"	0.817237038250798	0.690875399320561	0.587290028329306	0.500157878464019	0.435686050555766	0.375427691000332	0.309498684970327	0.251773721307419	0.18421112330444
"X10004"	"X10004"	0.802384221842355	0.64530874339877	0.528558338413774	0.43554663264977	0.362065198430499	0.292690754942128	0.238492449033939	0.182861773974157	0.110010962668541
"X10005"	"X10005"	0.811261798290397	0.632870052503179	0.513581553927352	0.417555562633743	0.339800058967506	0.281803701441504	0.232848451685587	0.174434931433721	0.106222402369988
"X10006"	"X10006"	0.808838983697123	0.65507586605159	0.541440166156706	0.456176661183094	0.374980251711539	0.303363491057179	0.247241392181115	0.188438976985469	0.12073876210159
"X10007"	"X10007"	0.816746247232037	0.670342390942559	0.543728056665407	0.44341670967071	0.369741923922785	0.293166260579291	0.216639007617536	0.154074548790851	0.0884257479624235
"X10008"	"X10008"	0.857880351286105	0.72476994920871	0.601022856350606	0.512260581427701	0.43930836807808	0.368008140095357	0.304889488302808	0.235503606738253	0.148190354028269
"X10009"	"X10009"	0.897875111712825	0.783191471238324	0.676623671955004	0.596120508086488	0.517822512187447	0.440694445092534	0.369311933596224	0.290067761704595	0.203846767977811
"X10101"	"X10101"	0.886593551656924	0.815484305844677	0.759591601362121	0.713563077141611	0.663337244768559	0.624509760426453	0.590649237145443	0.539171098042348	0.472070319980482
"X10201"	"X10201"	0.889038611674842	0.804136017485851	0.736612509090282	0.675383138008075	0.620830826552789	0.575272450429466	0.526648511461283	0.461876395096738	0.373605892884196
"X10301"	"X10301"	0.799074356093669	0.629451574224674	0.519604656208201	0.444204807265301	0.382847439468166	0.320317084321019	0.260748004296613	0.196973674087711	0.145275702451165
"X10302"	"X10302"	0.820736209528175	0.656316251896242	0.529739885171739	0.427228812328265	0.352363816579208	0.283118035305078	0.223783503811644	0.164103012203462	0.106037217349588
"X10303"	"X10303"	0.826737537606591	0.653923659867417	0.53239100788299	0.448481322701863	0.371062316441271	0.293806446873195	0.227222580416691	0.159212723334824	0.105012987537894
"X10304"	"X10304"	0.810269530056478	0.622062500304456	0.468434040773005	0.378398651258753	0.307012816524662	0.245541507979953	0.17813447660617	0.129777422113554	0.0815796770884453
"X10311"	"X10311"	0.843041376200967	0.69758612709848	0.58432429815755	0.485816040785658	0.407796854903998	0.34773106537168	0.293762674030423	0.234519972392574	0.178135070360326
"X10312"	"X10312"	0.888147854239202	0.744407301364377	0.637571848232103	0.551429557784128	0.476146185956368	0.422951106605251	0.362703040044383	0.303696044906296	0.227778731823703
"X10313"	"X10313"	0.873164013408076	0.734275347404277	0.633146222034614	0.55902304343829	0.494283928465331	0.432872435928514	0.373222844210999	0.309549716442732	0.227667524204924
"X10314"	"X10314"	0.851049724567371	0.708627134135275	0.609240653099556	0.51282733525114	0.430796292601388	0.35839647614775	0.288629246171428	0.209495122418775	0.132103469790357
"X10319"	"X10319"	0.855748161471924	0.667011941498215	0.519058505914834	0.399700297104447	0.30945633664005	0.230336167179341	0.160955101307869	0.106243021574664	0.0654042470758394
"X10321"	"X10321"	0.774605032845463	0.582048430813225	0.454803791876902	0.372164410520202	0.29913712873123	0.228568384114705	0.17570209435411	0.131214444933763	0.0819518252353429
"X10401"	"X10401"	0.927319045002714	0.85985882019608	0.79894638825525	0.740434191463515	0.691178132586147	0.639160941582029	0.582209179622091	0.512233307938335	0.421888072985207
"X10402"	"X10402"	0.923728970654874	0.844481965043418	0.757920651710907	0.693622652841766	0.626923834956454	0.574156759260691	0.517635958444528	0.451325120270209	0.362396311807539
"X10501"	"X10501"	0.911362628868718	0.833198100996734	0.756547472508919	0.691075149820754	0.644781118431316	0.598008852686631	0.550945201556883	0.500434914992919	0.412466588401539
"X10502"	"X10502"	0.884025364225636	0.795581696267503	0.734987646332665	0.670277265978508	0.628380063281119	0.585981036167571	0.54519845583842	0.492818376521916	0.41908750875907
"X10511"	"X10511"	0.887460624879082	0.807498498264669	0.738123684044928	0.677246962022083	0.621596942347444	0.557823435738854	0.501542725632927	0.436808417436446	0.34873627562784
"X10521"	"X10521"	0.913453768978363	0.824522960039703	0.763151212193943	0.717221888359247	0.676556817218578	0.640111514331831	0.602050040359101	0.550099629134472	0.491851696766651
"X10601"	"X10601"	0.785506805284672	0.571782388010795	0.420846267302713	0.309662589609218	0.221925689956817	0.150784861477873	0.0899668081249044	0.043045665329393	0.0108293005110186
"X10701"	"X10701"	0.858816608845564	0.76252616484358	0.693822956945069	0.632837654852807	0.568594445092013	0.506406538674937	0.44131727804883	0.371013527783955	0.291297333383722
"X10703"	"X10703"	0.871464695234021	0.762281702841121	0.691867109749124	0.645665739285331	0.607339028224972	0.569805810247729	0.528612782696463	0.467702199824497	0.372071472133512
"X10801"	"X10801"	0.854198201335736	0.707783289199045	0.608289960876866	0.543174592473884	0.485137261517807	0.436589494536312	0.381072731479834	0.326396449563748	0.258977000314915
"X10901"	"X10901"	0.815881434772838	0.628622484098916	0.486375530184209	0.381382665167268	0.306920916013588	0.236802674437166	0.169348457350393	0.115710596080496	0.0647167774952664
