"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"1"	"X10001"	0.852883050755561	0.692788427486257	0.565845598851621	0.462735519638734	0.376887969527278	0.302106904256388	0.233634038493047	0.170713518892191	0.103422889801865
"2"	"X10002"	0.856347350597122	0.704159047886656	0.587504325723896	0.483027789117084	0.395709204971318	0.322428645112168	0.259293609868128	0.197365457019529	0.13021803766277
"3"	"X10003"	0.856667544567937	0.708436987107685	0.593054463808189	0.492814701545294	0.408575605359784	0.336584990669232	0.272343401435777	0.207965235345594	0.136634036787595
"4"	"X10004"	0.8221588300587	0.645113523454738	0.513622602527235	0.413491746832403	0.331450624341963	0.261234499343815	0.20034093071267	0.14459899371382	0.0856033797997508
"5"	"X10005"	0.799388721708185	0.607028155153542	0.469210709418071	0.369182136303627	0.290084939386056	0.224491630361945	0.169217290020858	0.120012759961651	0.0686566757954118
"6"	"X10006"	0.828309719384862	0.680919001161117	0.568790202613755	0.479964672602803	0.399790782184688	0.325562795633059	0.255006146335056	0.190418203765966	0.122402088479818
"7"	"X10007"	0.816132232186233	0.659916750098225	0.540116555072924	0.441582180608966	0.358507405080839	0.278592240985667	0.204902115676484	0.143684531024004	0.0783113965763477
"8"	"X10008"	0.839129411674858	0.699703140346922	0.595374121967884	0.509952429309025	0.435520311597215	0.366517870519386	0.29718210228789	0.229054881703776	0.150046600548826
"9"	"X10009"	0.819401938879288	0.72060973663292	0.635526911227776	0.56625960769265	0.500036262663729	0.439152725476117	0.380579727118199	0.316379286020986	0.240957327462851
"10"	"X10101"	0.889699726763004	0.811910207343409	0.744945617472823	0.687768733866652	0.634383145055333	0.585959418473211	0.533381748563013	0.47255995731786	0.39463069560979
"11"	"X10201"	0.818699020357042	0.747467554060594	0.6905914861924	0.640691232137574	0.59629000047825	0.555126447225518	0.509889963386526	0.454790114998008	0.373653095705683
"12"	"X10301"	0.815735594674302	0.632615458002291	0.502658419458274	0.405648193838159	0.324565467202244	0.255259165015993	0.194826857659672	0.140396170801316	0.0901590763358312
"13"	"X10302"	0.82946218531748	0.668851244830461	0.542768835701819	0.445111782534288	0.361759136182683	0.290678578460608	0.224624797818382	0.161100134600114	0.0996208745737503
"14"	"X10303"	0.804536550375727	0.628568200460779	0.502227015555242	0.41012067825573	0.331505899913932	0.261664988167327	0.19940022650188	0.140661470270436	0.082586896388933
"15"	"X10304"	0.829961489301905	0.63621106464555	0.494970068224654	0.392022899835031	0.313495459381051	0.244951761062447	0.186249198302552	0.133357454555741	0.081337218729212
"16"	"X10311"	0.827804650911638	0.661064362354159	0.534347478752359	0.436776194216284	0.359253025508203	0.293925954917214	0.239670813669666	0.186308420961774	0.132055655038295
"17"	"X10312"	0.864125244437395	0.707172946658843	0.586235186616597	0.491540236065821	0.409917450430604	0.344583847886288	0.28351547348997	0.224531982619999	0.156535415980249
"18"	"X10313"	0.874774702041159	0.728309885150881	0.608403176489619	0.514522517655866	0.435867960210168	0.36553471353927	0.301438698063059	0.236802485710365	0.162751520672126
"19"	"X10314"	0.823754729049902	0.66820323406036	0.546608217630964	0.444489926412796	0.358568127444836	0.287041744410356	0.227669623031165	0.163949022516754	0.106775962291336
"20"	"X10319"	0.878169921339615	0.73099067531328	0.5979861632452	0.483631212622396	0.38784631564148	0.300451036205731	0.222120842251274	0.150033249777819	0.0866629990570466
"21"	"X10321"	0.80967305322605	0.621619984273793	0.492226636973576	0.395698381754254	0.318228483784222	0.253157832327618	0.199671788717044	0.150269180432791	0.0995966935498301
"22"	"X10401"	0.903132776520344	0.830215696509348	0.77008961872421	0.712674234460188	0.659375205808672	0.605417618186729	0.551134936867113	0.489373032052856	0.40595125713802
"23"	"X10402"	0.895622926504724	0.814263339888298	0.747827168730327	0.68318686810547	0.621342022973369	0.560960604890199	0.49661514120397	0.432089106598851	0.346987640060664
"24"	"X10501"	0.894834504252645	0.821148674501136	0.752231878695731	0.690544452902129	0.634998681782207	0.581893384096424	0.528253552880068	0.468741497539997	0.3864293049986
"25"	"X10502"	0.862763595759772	0.771969991592074	0.700203890124319	0.641684596253986	0.589232115161223	0.538970875196692	0.487056764518359	0.430713828576046	0.351552246091651
"26"	"X10511"	0.890526533265486	0.809592721813507	0.744525711957216	0.683283703650563	0.625402282070604	0.564042400997909	0.501797523379502	0.429568180220991	0.333588038391317
"27"	"X10521"	0.894308624890906	0.826051806128241	0.770618884269769	0.721603920551206	0.677195575082301	0.631689200907538	0.584613468713684	0.531870900183425	0.461827982821029
"28"	"X10601"	0.879334646105181	0.714114732570146	0.577281324961429	0.464354018811196	0.366072758542718	0.280026692179452	0.201082501739801	0.129977185129697	0.062654022073949
"29"	"X10701"	0.890714000230167	0.805134940588493	0.736388782253966	0.675008194254936	0.614104089755319	0.552620280469935	0.486528359185577	0.415306913138646	0.325089844621998
"30"	"X10703"	0.891313119195639	0.815602793653047	0.758880473551882	0.714064686716514	0.672519001737217	0.633769694237087	0.591492548767992	0.539495369703841	0.463036314095322
"31"	"X10801"	0.853826776634991	0.740705155269471	0.656058428619349	0.591559470292606	0.532615694245939	0.475942651236846	0.420053410009672	0.358786879940647	0.283166358810676
"32"	"X10901"	0.786260907079094	0.603447571607947	0.476587807430539	0.381851116294457	0.307285702486618	0.2388637060397	0.179753987596788	0.124425531550345	0.0722619183242177
"33"	"X10902"	0.774848560535283	0.597857044406932	0.478796811979202	0.391318079953051	0.318571102251869	0.251369516483653	0.189684079015487	0.136988706066297	0.0821177491636265
