"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"X10001"	"X10001"	0.928302388259872	0.720819878514735	0.529388309215654	0.383629655513193	0.270073738470664	0.186943648923547	0.123161217284824	0.0684325239948246	0.0204650498072499
"X10002"	"X10002"	0.908688794761862	0.720267096607529	0.547954032923484	0.40569818497855	0.304671425220412	0.219673667640396	0.153351905852054	0.0908803961087622	0.0541763889538187
"X10003"	"X10003"	0.894091377673692	0.708123955155696	0.55384750910782	0.414068095857199	0.308413090311218	0.235870993735413	0.168867290533777	0.104472984525333	0.0598094754747773
"X10004"	"X10004"	0.904016654430745	0.699806639671123	0.534083463942065	0.386000854774605	0.278603578286772	0.194887036618159	0.128926569115126	0.0737872663423078	0.0287353987697093
"X10005"	"X10005"	0.869227183006502	0.646931721614286	0.473604087717142	0.329398406026912	0.230598765303687	0.153495158787067	0.097864858593405	0.0543131188984971	0.0226687948029335
"X10006"	"X10006"	0.844721827575905	0.647629317075592	0.513492751999073	0.40934144350114	0.317186069244284	0.235598257611153	0.166070338570085	0.118402649972075	0.0660814716669006
"X10007"	"X10007"	0.873305025802258	0.683834297258743	0.535942819412578	0.400585523359276	0.310869102040751	0.214008699954786	0.145834813173502	0.0982234313514183	0.0479324589716873
"X10008"	"X10008"	0.858154100458453	0.728778206513413	0.629518794532239	0.558226830553454	0.480039918552412	0.405896302744171	0.332006183189091	0.262484350728593	0.1786122204023
"X10009"	"X10009"	0.761270049768414	0.654020586562103	0.561808764723526	0.490825771634677	0.43367890489906	0.386712840046339	0.338349099321802	0.28682025116767	0.230745149044432
"X10101"	"X10101"	0.889238875578782	0.81264913014262	0.747464877156202	0.698314688472903	0.646769008386721	0.603061603771162	0.557070458638979	0.50218767911906	0.431519283734841
"X10201"	"X10201"	0.845205091523907	0.742353821219658	0.674093149455036	0.615743080322428	0.559890605029169	0.51124308173621	0.459072420481314	0.396562607414302	0.315499126837317
"X10301"	"X10301"	0.865542625788234	0.629462764991959	0.46209290110759	0.341970302948404	0.248365383753541	0.17200686812181	0.11487410895983	0.0713070080743889	0.0313121943930072
"X10302"	"X10302"	0.846451134590676	0.653948247459828	0.490064096359045	0.369607303792315	0.266466795631856	0.176699110365227	0.102704993168041	0.0461489251305669	0.0116867382806147
"X10303"	"X10303"	0.800416593340693	0.545040487063531	0.367357330451064	0.256076846239183	0.172366105179679	0.106378219208644	0.0563579595503425	0.0215750511374038	0.00625438403823628
"X10304"	"X10304"	0.827628171661946	0.579480262479877	0.399713918983132	0.26518598213631	0.180754653054517	0.115132292693272	0.0690568009377998	0.0320906855152162	0.00683706120725964
"X10311"	"X10311"	0.861494123576649	0.652898168012419	0.489498651830781	0.374730762528497	0.288755724468524	0.219318406620021	0.169281429292164	0.122309110455308	0.0875821357183943
"X10312"	"X10312"	0.876724403403263	0.653193465356501	0.492802693697412	0.383669046914613	0.30543241952358	0.242393096512285	0.183346358495605	0.133696413402111	0.0861043517002257
"X10313"	"X10313"	0.892108984337334	0.677513571480005	0.516250124429781	0.395853236358584	0.306996285351858	0.232562436934834	0.169496994565857	0.126603406681506	0.0700235553136648
"X10314"	"X10314"	0.890457768796037	0.695082263138864	0.511738755619885	0.376701122773181	0.263834113929095	0.17075578277082	0.111878873939714	0.0727026598440581	0.045082150271261
"X10319"	"X10319"	0.940232651277828	0.801323867980511	0.674347811989054	0.553113359220945	0.454480350284115	0.354377657316342	0.249292515399061	0.144981979878062	0.0774027710562901
"X10321"	"X10321"	0.841100678963923	0.611108512099647	0.438174260945562	0.322946007564059	0.229707347948088	0.15347779504202	0.0894216496578777	0.0435590810736221	0.0112647721845733
"X10401"	"X10401"	0.890443792864598	0.813355567499745	0.751051166710938	0.693784031938535	0.650668936679867	0.610168641732544	0.562233324588338	0.500793542669351	0.418403172565135
"X10402"	"X10402"	0.881212551412858	0.795749060403083	0.730374231791866	0.676259883070886	0.620731409907025	0.564728060711399	0.510765382473653	0.459340257324871	0.379512533950248
"X10501"	"X10501"	0.893565058920544	0.80592070435275	0.738510769358394	0.672417059026917	0.620335718015129	0.566578946505674	0.51959829645609	0.456100762961874	0.383386343497177
"X10502"	"X10502"	0.797162271524404	0.69423180738487	0.62648307634111	0.577343403324358	0.530203757132438	0.485253862883127	0.436720293786948	0.393511742538028	0.324525180627076
"X10511"	"X10511"	0.863579798568088	0.786485606266005	0.727260371476609	0.672512434001582	0.611050794163733	0.552266492374703	0.488242210885259	0.418460022729138	0.317138728584648
"X10521"	"X10521"	0.905773381122895	0.829475033140714	0.775580008803645	0.72195286743562	0.678140163294148	0.625853800166089	0.575009225347788	0.520964042601461	0.453041910673363
"X10601"	"X10601"	0.880482005386227	0.726783140560935	0.601011030443461	0.493059924863814	0.400263512615591	0.313029504116045	0.220954242589107	0.137209398657794	0.0622580157181947
"X10701"	"X10701"	0.903082690799763	0.801943036774194	0.722684000283208	0.646064411307053	0.565276383727375	0.48595527300443	0.409803333545683	0.334023753128104	0.236111605764597
"X10703"	"X10703"	0.847992332587827	0.774094914223449	0.725040343728913	0.687700371939787	0.64949081699143	0.611699375937679	0.570150515601684	0.518476757709802	0.444019006126018
"X10801"	"X10801"	0.942057738027095	0.845277510259869	0.748095198555893	0.665065745927826	0.585273752910183	0.504812037489275	0.436997971419842	0.3620790722091	0.27377937965686
"X10901"	"X10901"	0.774806327633806	0.542472651543047	0.388148615782954	0.283043150772621	0.198253433059959	0.117693639108437	0.0706386179059971	0.0366527563554744	0.00919502501367666
