"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"X10001"	"X10001"	0.840536061835268	0.70922150432918	0.615349602753961	0.538473335567613	0.471618888598973	0.40287659658753	0.33392222618742	0.269133731716132	0.185711861399949
"X10002"	"X10002"	0.867050181432923	0.75943146439267	0.681122139063877	0.608534098052115	0.538877716416491	0.475366770125286	0.418351156399982	0.342621692667799	0.253388112605403
"X10003"	"X10003"	0.881665729639172	0.773728910510415	0.684507994570242	0.606283141525013	0.534912520164476	0.469886720987446	0.404004027031827	0.333102598936429	0.239550803848107
"X10004"	"X10004"	0.860450107276635	0.727646993770061	0.610667031749602	0.518457542128769	0.44337851745909	0.373901448360743	0.309433600447408	0.238172587003333	0.16142894746535
"X10005"	"X10005"	0.83667981888085	0.696029438816408	0.570094401907118	0.479620816378547	0.407722694294742	0.342574371655283	0.273644706023748	0.215821551450846	0.13462035634808
"X10006"	"X10006"	0.896512257217852	0.785163973954408	0.689536216477796	0.606556395659726	0.535692027573963	0.465421235576663	0.399445520485914	0.317059582691848	0.219023843996249
"X10007"	"X10007"	0.882292595029771	0.773933682745706	0.672303093450512	0.582904128030327	0.511128629092811	0.435417996357878	0.350786542877961	0.262748722184212	0.168380409566069
"X10008"	"X10008"	0.911159961908461	0.80642709706651	0.721940693273348	0.640427057863729	0.564119276059335	0.49982823539386	0.427956197669835	0.34881581315264	0.252231659073765
"X10009"	"X10009"	0.888178783410534	0.821247266262153	0.745715006025322	0.679708307851288	0.628608891322065	0.569693255780346	0.509952696849937	0.436395212360818	0.338249634988559
"X10101"	"X10101"	0.950336142800204	0.899054902401304	0.851931128901232	0.797476137562327	0.753071304813517	0.699970058731408	0.641622317432213	0.579140420383334	0.500737418189699
"X10201"	"X10201"	0.840521946378965	0.798281953061499	0.762071351129759	0.720612094296301	0.683737250802502	0.655758119745172	0.62466483291951	0.586101295091569	0.522160154011285
"X10301"	"X10301"	0.80807894568663	0.630115009163699	0.507967885999451	0.411637530718903	0.336228502483003	0.276488596874766	0.21682313303856	0.155633068554922	0.0949331557231299
"X10302"	"X10302"	0.866908509553744	0.665306096510276	0.510274109397042	0.385591064645414	0.287429244034221	0.217074830032761	0.155939603712867	0.0973342192162054	0.0352903478909737
"X10303"	"X10303"	0.769466338698779	0.526876406530519	0.378495356123867	0.285765205091642	0.209344306349205	0.139614592380284	0.0859211526106493	0.0516068967539669	0.0223348064634001
"X10304"	"X10304"	0.751118154456855	0.483959710773516	0.336421749375216	0.244254406008488	0.1808556019327	0.121716895460645	0.0771640921780408	0.0483740641114014	0.0262616728450535
"X10311"	"X10311"	0.845342874605611	0.669413334216414	0.542983674298973	0.443097128729491	0.373304991981205	0.318115758104232	0.26040501907513	0.201572359760474	0.127536495313849
"X10312"	"X10312"	0.956848853257097	0.832981374726574	0.704574834219192	0.60147592736331	0.495821520972847	0.410271025322596	0.329922909039338	0.255174203554273	0.159916460761472
"X10313"	"X10313"	0.949264787093567	0.848533463275823	0.740373078904649	0.652201721992662	0.572216443091686	0.487390425513652	0.401994891614455	0.316180133261853	0.219962974391812
"X10314"	"X10314"	0.886596420164993	0.718067551518388	0.549568103854262	0.427546642868951	0.325844836529273	0.240630919406233	0.167238871934272	0.0972736331091216	0.0495950887484107
"X10319"	"X10319"	0.873553123071827	0.754713085671085	0.634045108038392	0.519156595296429	0.407566108256361	0.303043130441464	0.209102188436854	0.133051312950506	0.0633009585352338
"X10321"	"X10321"	0.707590995960516	0.505421361792147	0.376092565185081	0.2838488735619	0.219604026282858	0.163168084784078	0.120468055935455	0.0850981378367189	0.0464886259376017
"X10401"	"X10401"	0.929215453819686	0.878485257486083	0.834550733690232	0.794782655278782	0.757557890134344	0.715194662736291	0.670034810033687	0.6211199882169	0.556335241454145
"X10402"	"X10402"	0.928331496764832	0.85518960419643	0.799756723856029	0.735036103234682	0.673521597910806	0.616857078275897	0.542093098274303	0.480043895462032	0.394038097541586
"X10501"	"X10501"	0.881000364261389	0.828301292222733	0.781572133757704	0.743590311635727	0.714524904251182	0.681632293294307	0.634069070169047	0.596378759897628	0.533788855665591
"X10502"	"X10502"	0.861940864956873	0.794968442980421	0.75213560533784	0.725847041665623	0.69591174431722	0.65721212030536	0.62722707138459	0.595853292392348	0.552545941187028
"X10511"	"X10511"	0.898602018057988	0.812102931585527	0.739159106773535	0.675610772269115	0.613990846015805	0.550240314634399	0.488285861624342	0.422513374981708	0.33214317842799
"X10521"	"X10521"	0.89306755986515	0.830420611524066	0.784381396058509	0.743609660633336	0.706030262273362	0.675846632945452	0.630747266533914	0.589670638433587	0.532284717241096
"X10601"	"X10601"	0.910182760917007	0.76616178426048	0.621644810849759	0.498093021754368	0.386134622861715	0.285071271240766	0.201322436956022	0.12487679135836	0.0494252087557765
"X10701"	"X10701"	0.851001210365841	0.782477353834818	0.722933283399441	0.662075288937213	0.611120110165813	0.569176581597866	0.53041715410385	0.482291380996918	0.415260464872767
"X10703"	"X10703"	0.90312942395345	0.857179019304133	0.808579940343379	0.769078794569398	0.723674608820644	0.693878399090404	0.65954589994066	0.617027410742764	0.566114339484132
"X10801"	"X10801"	0.817255476231721	0.705579509559453	0.635395382411258	0.581612239968217	0.531548496559899	0.488912890292891	0.44703334070077	0.399896094967161	0.334469566068729
"X10901"	"X10901"	0.768090975700103	0.534666645750749	0.391891133933287	0.281658177964785	0.198646194457052	0.136646264232153	0.0803013695903472	0.0435281219440927	0.0174601158444353
