"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"X10001"	"X10001"	0.880203855762561	0.744890929936578	0.633743363487371	0.530105179697689	0.444440188301554	0.360286263214094	0.281892031601883	0.207451552565117	0.139549962162275
"X10002"	"X10002"	0.82856741165104	0.674119722506816	0.566879228177534	0.471290366815575	0.388064836687055	0.318465139052591	0.252809655468244	0.195799087432156	0.129457452590486
"X10003"	"X10003"	0.843810586929072	0.698355292687015	0.578585008748049	0.471151252047686	0.393476186843051	0.31844929736361	0.248141477578111	0.185526827519112	0.122735973075013
"X10004"	"X10004"	0.819227566624565	0.659891975332872	0.534917733777184	0.447204617569514	0.361927476173694	0.290923116559698	0.222258342755885	0.165744867911405	0.0955063466539666
"X10005"	"X10005"	0.798831736439997	0.641014846789773	0.512847524273969	0.423348267631483	0.342421079113326	0.277276169898474	0.214046889062294	0.157830513148106	0.0910643528774275
"X10006"	"X10006"	0.858177158691123	0.720116527545162	0.614003398747498	0.528021760512041	0.441618135200689	0.366115705294628	0.287177251565222	0.20420072053884	0.130974162921787
"X10007"	"X10007"	0.849653927967295	0.70781404246423	0.594331818841435	0.498524551253729	0.423138138872388	0.341212170177318	0.254967163892447	0.17556691253164	0.0919140975122514
"X10008"	"X10008"	0.847563870404487	0.699729033759333	0.577728954426158	0.477331646040848	0.396098991313983	0.322895761400144	0.250815249727646	0.171489301015583	0.0940146265265022
"X10009"	"X10009"	0.84257669458199	0.754026052009888	0.684405071310873	0.604644202682444	0.532549752763659	0.477203807204405	0.414095489157169	0.325731998012365	0.236956122772418
"X10101"	"X10101"	0.848375044313445	0.752689774534843	0.668733859641529	0.610108621521146	0.560552094672805	0.516628427979903	0.474155601934783	0.43041023096676	0.367776137348456
"X10201"	"X10201"	0.890526002824905	0.835397297032733	0.787546983343957	0.743995676703352	0.700331554821299	0.659368612799434	0.604069344597664	0.536546910572591	0.432312310969376
"X10301"	"X10301"	0.883642419585782	0.728138839473965	0.610908639324871	0.516807375577413	0.443597420344844	0.371677610640898	0.297775151127911	0.230155520403273	0.150638174248953
"X10302"	"X10302"	0.849079822613987	0.718372449440944	0.612398489534151	0.529291479819943	0.448753970471999	0.375776056845511	0.30252489325992	0.225961930899784	0.157989430422503
"X10303"	"X10303"	0.795609239710152	0.651212912373272	0.543534409660734	0.453922679810743	0.388843359479806	0.322363304722993	0.255800912028188	0.18777890382713	0.119841085850007
"X10304"	"X10304"	0.790097208120737	0.654261717840706	0.554659812140622	0.477715104147121	0.407787180268334	0.335203910678337	0.274325688683811	0.208254829650307	0.141705252739662
"X10311"	"X10311"	0.8583260925403	0.691510664086437	0.57286610255687	0.486774876542456	0.41112230411596	0.350423240199684	0.301195919615286	0.23940941110536	0.175278962291914
"X10312"	"X10312"	0.915533742267917	0.78873013202511	0.693263198666498	0.603998703964831	0.524999055309841	0.457511696261103	0.389868166594349	0.326963907263165	0.241558818480279
"X10313"	"X10313"	0.933164427789883	0.815309781990293	0.709360539071794	0.614202983566308	0.526920239119324	0.462696805268048	0.392101403277779	0.319735593222892	0.221030027741487
"X10314"	"X10314"	0.836064957844622	0.722352253492464	0.634437470416231	0.548671153474506	0.472727116209596	0.40303394599097	0.335132321350393	0.250661245952351	0.161425219006542
"X10319"	"X10319"	0.824370966586205	0.715697428386877	0.616893644316671	0.520369652386801	0.422894498056028	0.33543660285664	0.262911595613609	0.190018774354873	0.110960000633085
"X10321"	"X10321"	0.885762431039048	0.723037475655364	0.60213091289837	0.488030597136004	0.395582064772415	0.324030506474185	0.261346397417352	0.187683158754851	0.113240401112481
"X10401"	"X10401"	0.888228129577293	0.808116852493596	0.733537850407161	0.657074117266016	0.585017948467947	0.516293181511397	0.45510700108707	0.383127330098113	0.272508638082756
"X10402"	"X10402"	0.892024203317191	0.807408831708783	0.728134525552778	0.647277937191485	0.57774761208596	0.519546899310712	0.44479197108487	0.379597375459943	0.296586298038075
"X10501"	"X10501"	0.833687777792232	0.743456743775023	0.657402042953225	0.596566796768984	0.532270785501041	0.465494390268017	0.405099031911782	0.333029815581155	0.237909466327452
"X10502"	"X10502"	0.809836742528474	0.717124246435285	0.661880582985193	0.599911562026194	0.551983375447626	0.496073164811825	0.438963894602752	0.374280359186942	0.275786748030385
"X10511"	"X10511"	0.785429904837571	0.698181574834423	0.633729003325956	0.57829590302068	0.531175785341407	0.476748553988852	0.419820996357329	0.349001384893899	0.245867175350036
"X10521"	"X10521"	0.802818916727258	0.73692240969534	0.694078952685435	0.659222466759227	0.622273395492426	0.581857456775456	0.542702266384917	0.496353521170214	0.436780014684117
"X10601"	"X10601"	0.821408244874474	0.662123834371961	0.538917265797795	0.437689873728016	0.354415118229118	0.289360361396895	0.224328717518964	0.157477772517197	0.0856353961347562
"X10701"	"X10701"	0.830074107076236	0.730939062067008	0.651649317774946	0.588165954229054	0.533485606223664	0.478576050584828	0.423048104531221	0.353309387907578	0.276534844598233
"X10703"	"X10703"	0.894989652222811	0.833480029053214	0.774603840144633	0.716852129848456	0.665272344398861	0.613415328894108	0.550654414921044	0.470458122445145	0.379963244496187
"X10801"	"X10801"	0.758079151887718	0.62778795631343	0.546949756911729	0.487409147289481	0.438091300261363	0.394878650123675	0.353790975076156	0.302975181126944	0.238152755520831
"X10901"	"X10901"	0.859601538803488	0.697460830835215	0.56742157999164	0.472739869112314	0.395991136070829	0.316624421126593	0.245469936716114	0.160150068409212	0.0900198915233692
