"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"1"	"X10001"	0.3453713798595	0.432218755539291	0.487237395156582	0.523823835881819	0.547904200258635	0.553450997042593	0.56571736052734	0.584756547245804	0.614010752556805
"2"	"X10002"	0.338952250390962	0.415700364185294	0.468943551956288	0.506813420085568	0.545296899198449	0.576875055894905	0.604851753904653	0.61663159114407	0.627113170721083
"3"	"X10003"	0.357346426002757	0.429231954640576	0.479422478997981	0.518043194416739	0.550616184050779	0.583528008700446	0.605053280021125	0.643703421203212	0.698727567439014
"4"	"X10004"	0.332306344814367	0.40879682213206	0.458617620971262	0.502082311874443	0.524712777390368	0.547717709643216	0.582678813317648	0.593707356284665	0.607723778750987
"5"	"X10005"	0.322530876140358	0.393803239904484	0.44287982704893	0.477711681282986	0.495079498261618	0.514522215855819	0.54018026752459	0.546757619145513	0.581569440886143
"6"	"X10006"	0.387090064844041	0.493881606262064	0.564806711542572	0.622742287235966	0.671886680311353	0.715654128946505	0.752795007613751	0.795480788825643	0.844279507792058
"7"	"X10007"	0.371506496378643	0.477069923906166	0.549163532764967	0.607931131636103	0.659426713839278	0.701320789973122	0.742502057854623	0.787408205375781	0.827203969120061
"8"	"X10008"	0.390008927911914	0.504650512881401	0.581685407158498	0.639930597726508	0.689136548294895	0.73580765496477	0.779600047409003	0.824632961824785	0.873088342917829
"9"	"X10009"	0.501150361731906	0.616487417911129	0.686729535715615	0.7367689150986	0.777326213168929	0.811587634174819	0.842280819080594	0.868496891191852	0.903912809161066
"10"	"X10101"	0.55533096008149	0.646945951317356	0.703372548348202	0.744514927841572	0.779530373078849	0.812156345044794	0.841329977870064	0.871252263552337	0.908489232960475
"11"	"X10201"	0.498839484516196	0.597087761554691	0.660635924035616	0.707387980928123	0.748168900152085	0.785213952743862	0.820508239541214	0.859052187007504	0.904302048869994
"12"	"X10301"	0.291405967081543	0.363912992124898	0.420539110157233	0.458444504481282	0.477100993925526	0.501267248065559	0.516919976528268	0.549600366873336	0.620970294664757
"13"	"X10302"	0.346696474162363	0.424163287137309	0.470251742817401	0.498549447890157	0.548427778976307	0.577363350451867	0.594654456788097	0.61923403594828	NA
"14"	"X10303"	0.350056224456601	0.452475118096459	0.52487261494846	0.581996849593772	0.627867451415803	0.672364482006832	0.717112974474161	0.752092782137233	0.778504421609841
"15"	"X10304"	0.347987485945247	0.413935327559709	0.453324439450759	0.486521570674415	0.507548574040135	0.54264716146108	0.548319628530977	0.570815391534621	0.589954834715348
"16"	"X10311"	0.351976682853572	0.444823447880872	0.503069105889675	0.547765175413877	0.587078943283294	0.620475570256242	0.65940089539228	0.700557723964299	0.755287768868125
"17"	"X10312"	0.380134781267616	0.478740324060096	0.542436213976977	0.592423789192138	0.628708745169129	0.660296314303728	0.689074738999414	0.719625874844575	0.769039146836867
"18"	"X10313"	0.38317885591938	0.481799316238032	0.544902888909834	0.593310976807727	0.627655868912329	0.659351099212402	0.692490171217131	0.729678162659226	0.782244940233231
"19"	"X10314"	0.318548350621686	0.409285338033146	0.472363296842179	0.51510248961307	0.550482373856097	0.587316892090482	0.610646271028002	0.646582907054542	0.678643535817647
"20"	"X10319"	0.446834134572674	0.565114680696972	0.646934709955591	0.700445669637032	0.740252740465687	0.768632814681641	0.793471826195174	0.815050502518853	0.841246533837143
"21"	"X10321"	0.344351635387836	0.399589518788196	0.446136308347039	0.473015569877713	0.498291975449754	0.512601496073014	0.526487138203004	0.569517018620193	0.653293557110075
"22"	"X10401"	0.553968208460852	0.656863557274403	0.715551376815973	0.757577926173217	0.792220212121393	0.824016676171748	0.8531966704643	0.883716127581712	0.918799856615739
"23"	"X10402"	0.53653145170806	0.636684330422943	0.697520412043586	0.739898645441487	0.775788657093666	0.807987111044043	0.838655156406211	0.872585128386707	0.911819400367725
"24"	"X10501"	0.557720304856262	0.651922909735331	0.715351010355691	0.763920525023379	0.803215112115946	0.835857730911769	0.865313808711816	0.893978475036236	0.928672610684026
"25"	"X10502"	0.574227040536297	0.672345464068828	0.731133741460262	0.775670794579847	0.80898162870806	0.838865615051182	0.868211990846208	0.898730420578594	0.934426011912183
"26"	"X10511"	0.4677536919347	0.560880395357942	0.627488590357836	0.680356827096189	0.727536847732315	0.771144498951051	0.812367615006134	0.852865005410614	0.897297710611673
"27"	"X10521"	0.615649209570858	0.703198767404958	0.757412910984984	0.795522607137459	0.82632231501963	0.855121537564858	0.881085527798292	0.908086268830903	0.939756844886291
"28"	"X10601"	0.263260684934052	0.345694690002113	0.411626341579787	0.466586413366696	0.517266989903727	0.562160065688927	0.597694656325851	0.647402024404751	0.727812559835273
"29"	"X10701"	0.414744497004308	0.509305901828265	0.577608249291749	0.632846729277891	0.679410388645551	0.724429023717269	0.768506748305882	0.812592604319285	0.858875101289762
"30"	"X10703"	0.611121459032125	0.696206052529382	0.750433062539395	0.791448944220532	0.825638339330029	0.854795212887602	0.880480469242548	0.905785131711295	0.933660771891958
"31"	"X10801"	0.393705617302039	0.501667364431635	0.578647310119736	0.631902431280136	0.669094873769527	0.70125284398381	0.730634638602757	0.756423699443991	0.794139115845674
"32"	"X10901"	0.29399176481194	0.338099716261462	0.367184340646513	0.396907693907577	0.418073736609842	0.424756257928641	0.44715119898174	0.478450833719952	0.510351538183859
"33"	"X10902"	0.294079032296811	0.323982091694358	0.354951804445773	0.385611286862107	0.39368351660779	0.422914851022298	0.449120193113625	0.434046178645981	NA
