"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"1"	"X10001"	0.379577669587406	0.479642950438714	0.543773640987302	0.594140196422446	0.635317550044418	0.674378239859422	0.707653990238923	0.742911290149948	0.776565702613084
"2"	"X10002"	0.392354866006747	0.498203151318299	0.56022153874399	0.606737730496352	0.647185161101416	0.685389049310745	0.723675637817775	0.761747910921939	0.810177024850386
"3"	"X10003"	0.39856949071623	0.505416421944996	0.565755146533658	0.612646036966926	0.655039501135123	0.693140600281487	0.730917659274412	0.768738953748922	0.800151690426629
"4"	"X10004"	0.351946641086971	0.454921618687602	0.518485794820364	0.571563715429838	0.615674516197269	0.660537706591474	0.693382059481525	0.730098206434224	0.76457170531937
"5"	"X10005"	0.331602579157542	0.432986549357214	0.497769187110067	0.549619082109876	0.596027567065935	0.630382558117205	0.670796736598112	0.696933405536833	0.754194922130889
"6"	"X10006"	0.370555278713918	0.477934794032987	0.54698961683226	0.601165404506225	0.645501783481233	0.680604834574757	0.714248447035237	0.75538535352196	0.792716109057099
"7"	"X10007"	0.345884250945831	0.447505538311597	0.521593514400195	0.578641369615188	0.628489253483262	0.667345476587173	0.700968358006294	0.732419223551203	0.780136951191417
"8"	"X10008"	0.38163010791423	0.49191146143209	0.566952626053321	0.627136828464697	0.679653826434393	0.721720448866431	0.764175105258519	0.806924342738785	0.8462238652451
"9"	"X10009"	0.434853847553529	0.531849752582641	0.593675338331034	0.640637058788379	0.676128228426772	0.710662840077655	0.73478216605556	0.759909701303485	0.807870437795964
"10"	"X10101"	0.54485807732867	0.648309204593763	0.71258917327295	0.761299662527416	0.797747124166155	0.828973060825594	0.855789116788346	0.880870182207127	0.905101243731857
"11"	"X10201"	0.535676047251608	0.629026563693502	0.683874783543732	0.718163437712415	0.746435031151926	0.779299253003586	0.804022641185903	0.831780058936353	0.864124606277181
"12"	"X10301"	0.343925670420628	0.44536188876522	0.509079315547125	0.555794090286317	0.588457369864756	0.615038416945094	0.647190272384475	0.6839656199015	0.757954502560949
"13"	"X10302"	0.374871483708534	0.469558774692579	0.521122988583704	0.553773874004732	0.576667227467522	0.601174369082538	0.626561124461847	0.6563287879972	0.669101259057346
"14"	"X10303"	0.351958225481567	0.435969625229913	0.486869726622063	0.528354015764841	0.560351981849225	0.584432523853269	0.613852092821736	0.65743014811667	0.666701974956786
"15"	"X10304"	0.360481703004925	0.447819487368434	0.493374384786302	0.523757109749694	0.547584679156057	0.566582016109289	0.589937910937637	0.607727132775611	0.586143044211201
"16"	"X10311"	0.360437218781854	0.465840498734299	0.536319878523843	0.588049499608252	0.62830070563282	0.660639563722689	0.697236392703811	0.719673429397687	0.758796470391075
"17"	"X10312"	0.404704390743252	0.516920105859143	0.584709859872082	0.633735866962519	0.667111187901471	0.697312980802641	0.721868844353588	0.742245017549746	0.745373836510912
"18"	"X10313"	0.412861559204979	0.524030829979376	0.59103549983509	0.638738776134363	0.674688575978698	0.701365439191667	0.728070587593355	0.748050047937019	0.771380320386809
"19"	"X10314"	0.367795281777356	0.472976540175146	0.534245011092116	0.571728561070123	0.598416092054775	0.620152611504101	0.641026344771604	0.659062172791812	0.687528813893085
"20"	"X10319"	0.345128053508757	0.437113023547294	0.508559834896151	0.572192541659975	0.631461240920654	0.686083563829793	0.732131793811672	0.759692516315053	0.785376432461188
"21"	"X10321"	0.362630489485813	0.449205516285455	0.494823728024534	0.527560616626335	0.553261125143009	0.580523140722775	0.617084105013081	0.643185698135255	0.70232075530301
"22"	"X10401"	0.558908209369998	0.671238882284851	0.734741574360288	0.775292669701728	0.806601309286942	0.832094443152566	0.854229125510357	0.87451404074973	0.895375167269082
"23"	"X10402"	0.505058015871627	0.614663505526356	0.684733827725924	0.733319303633255	0.771707974781883	0.803182910595527	0.831429437861595	0.855560608695384	0.883541368418325
"24"	"X10501"	0.534454849509213	0.636474158995821	0.697007086205637	0.738261909878314	0.771587346081534	0.802114282698631	0.833078400591182	0.862116120675188	0.907499995655832
"25"	"X10502"	0.483536489477974	0.597282530029872	0.661702509866572	0.708447994592931	0.750033865733348	0.785578551655007	0.821376304301599	0.858881435583424	0.895169073644145
"26"	"X10511"	0.504188973403691	0.59843374151175	0.656272210062507	0.699881934999883	0.737115296254209	0.772722189215057	0.808298345571807	0.849912269209997	0.899919842929271
"27"	"X10521"	0.55417840539181	0.653784321389058	0.711402219909028	0.75357598721404	0.788696308195755	0.815183535000583	0.839874846205334	0.867487665694507	0.899964786492032
"28"	"X10601"	0.356442468213205	0.440792520635008	0.498617321454222	0.544376763695284	0.580675513122006	0.615303313819055	0.648088737331589	0.685985728001385	0.716842736809022
"29"	"X10701"	0.501969818661563	0.601318346489041	0.665655458719756	0.713527606617838	0.749409811114901	0.78167239030703	0.811530443369034	0.845508218827841	0.888985162489112
"30"	"X10703"	0.556780295845593	0.654826842805912	0.713207657180029	0.754244988822642	0.786347104054793	0.815316372455455	0.839402545935052	0.864960486222317	0.894593239356251
"31"	"X10801"	0.446471253276942	0.55796211133745	0.626598691410036	0.680656702700978	0.724272233606573	0.76229155651769	0.796918165141896	0.830735164363082	0.873557404660578
"32"	"X10901"	0.339160045568373	0.431606430050587	0.484334733123791	0.522470472041827	0.554249831240538	0.566357987410169	0.57369579022036	0.5847444211741	0.592025553693063
"33"	"X10902"	0.344332468265188	0.427509065774903	0.474926778598058	0.512881624548026	0.542019923453045	0.566625093235838	0.58984488213296	0.594850060354297	0.642058482610124
