"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"X10001"	"X10001"	0.372644041913301	0.459883159378945	0.515864902132648	0.560900445055532	0.608165619464932	0.640328615194626	0.675929323628515	0.716990161028525	0.760023869433902
"X10002"	"X10002"	0.420741578061405	0.511593213297556	0.568869569069991	0.609588080405765	0.648397701240633	0.686639638681765	0.719032473037708	0.758660156328472	0.796071125592957
"X10003"	"X10003"	0.413629711910508	0.513011920822947	0.567711256710734	0.609733927005926	0.658028110071793	0.694878699397109	0.730798146940495	0.772782314426727	0.794251095828427
"X10004"	"X10004"	0.360181070358401	0.448707317008964	0.501294152682141	0.552383610986995	0.600708097890361	0.656086711661637	0.69698909565671	0.74680430660901	0.76663136627934
"X10005"	"X10005"	0.33741615331546	0.42031612706005	0.472729005514998	0.51923001054647	0.557161106254625	0.615485245628416	0.664308988533501	0.71449777026218	0.707006844911946
"X10006"	"X10006"	0.360661656153835	0.45306387813704	0.513078737756362	0.566554804921335	0.60859030144785	0.650440934263446	0.700295093734975	0.75013952068912	0.78173113710029
"X10007"	"X10007"	0.33887145180702	0.428355237602427	0.489020691934708	0.542646540843982	0.604952014553432	0.64111748010515	0.684622373150995	0.720971468899673	0.769177922445085
"X10008"	"X10008"	0.375523782144284	0.489925203679897	0.570907148574067	0.643286579936726	0.714951238332879	0.766308636910238	0.81637791828847	0.849714743554723	0.888422270473647
"X10009"	"X10009"	0.39583206631108	0.487311747434026	0.548410663927661	0.600751694681586	0.650778137978828	0.705178726644424	0.728446940856815	0.7522145116871	0.789420192914444
"X10101"	"X10101"	0.576792022559489	0.677908475828758	0.736157409899866	0.778104869359539	0.815854932055404	0.848756820765518	0.895457901005079	0.920058556449418	0.937893402903769
"X10201"	"X10201"	0.390956575170103	0.49078432369962	0.561973527919295	0.619461896315119	0.669527093285944	0.720373875022542	0.765447502508716	0.814291945626389	0.876867489298677
"X10301"	"X10301"	0.334718531306517	0.419121781839361	0.478120152238982	0.523361906991572	0.563877020470443	0.591674278542883	0.605114172217466	0.63172538644447	0.669309427891859
"X10302"	"X10302"	0.371862785884624	0.454970141920843	0.498060732228537	0.535344356630925	0.556444863787968	0.575513468936133	0.582892879904072	0.583656481428514	0.570695941193887
"X10303"	"X10303"	0.339775093710257	0.400340847900904	0.436554244612268	0.47073478394469	0.506027340584523	0.531161173426562	0.538993655282309	0.528766658276398	0.522666206392263
"X10304"	"X10304"	0.37311535111316	0.440745025436464	0.482956023236584	0.515128415348669	0.544306322796726	0.559062966164236	0.570616746647289	0.579849962576821	0.58909316752454
"X10311"	"X10311"	0.378283055947905	0.486623519651879	0.555241638965611	0.600112546592641	0.630849809303354	0.656725444866237	0.680760464217464	0.70709094410435	0.756730585866795
"X10312"	"X10312"	0.38984815450963	0.488203630302068	0.560399446703867	0.609709813842399	0.642391833209773	0.673674696412266	0.694980504345003	0.724699460291316	0.759298713593968
"X10313"	"X10313"	0.385105099703337	0.496085882033939	0.560694411246631	0.612070248499584	0.648094915193896	0.683504841565845	0.708779485165257	0.729858924303325	0.760448819458214
"X10314"	"X10314"	0.344429237955213	0.440590592164842	0.510256397005042	0.559479758478897	0.597484160462173	0.627015722827861	0.660779967321058	0.68337889369342	0.697385817519454
"X10319"	"X10319"	0.345176370665826	0.438845407109453	0.507707357738302	0.566629184047172	0.613596942594447	0.668926290091038	0.720620624004943	0.746458775984231	0.743649693246262
"X10321"	"X10321"	0.320121299873354	0.410061005629992	0.467890404430057	0.492830680584227	0.511194861965076	0.532683919347809	0.559277676978662	0.592513141891736	0.622670184098288
"X10401"	"X10401"	0.520549435232984	0.676369385077876	0.758221214016291	0.812476083670934	0.853415715502226	0.890206738430532	0.921363918528547	0.941836026591236	0.9487838033824
"X10402"	"X10402"	0.490087393336972	0.613245671193156	0.689333667270798	0.74512378190778	0.797900532854389	0.835006582704877	0.857320803201573	0.888240033356409	0.922443711224129
"X10501"	"X10501"	0.553845529211677	0.697067272843554	0.773225241076009	0.829142473497295	0.865844738248146	0.894847372208122	0.91684976403586	0.931873426168822	0.978742701315867
"X10502"	"X10502"	0.457915300714858	0.581967944870984	0.65826646625718	0.716542890490633	0.769250060944119	0.813128132589955	0.858325614149573	0.899921787983259	0.942427762265228
"X10511"	"X10511"	0.511136791170503	0.604328347623238	0.671951308738094	0.728453521584185	0.770195173172633	0.813880617724075	0.844863161100738	0.884717012162851	0.93641307814992
"X10521"	"X10521"	0.454138954797222	0.525207776555115	0.573191604477962	0.623542717038738	0.664256251502491	0.701109745762822	0.738477363295445	0.775697657774707	0.841271727567931
"X10601"	"X10601"	0.397848007471878	0.466460802260201	0.505019120690775	0.535765286020535	0.563814517352317	0.595006588420228	0.620898907181082	0.664654296717828	0.698874147655715
"X10701"	"X10701"	0.520033841756565	0.617666101525148	0.680352967373657	0.717590967725131	0.752933553841792	0.781601255824904	0.812064709517474	0.846666952090977	0.904670879445582
"X10703"	"X10703"	0.475418978291946	0.599774744905803	0.678839670389317	0.735052543798058	0.775270681662175	0.811794932154464	0.850618804381999	0.88556717870971	0.934026663442075
"X10801"	"X10801"	0.459060403344598	0.566388467725342	0.637964062845859	0.691655704149868	0.742255666942139	0.790659911602182	0.836437518017493	0.882242584952517	0.930733587842065
"X10901"	"X10901"	0.321370769457865	0.413635637702377	0.455342414056195	0.494726918865121	0.52530187326495	0.543054849226208	0.557117518929419	0.529337761191222	0.445894961624673
