"kbe"	"kbj"	"kbo"	"kbt"	"kby"	"kcd"	"kci"	"kcn"	"kcs"	"kcx"	"average"	"median"
"X10401"	19.7777777777778	7.88888888888889	16.8888888888889	14.2222222222222	14.3333333333333	16.5555555555556	18.7777777777778	14.7777777777778	11.1111111111111	19.2222222222222	15	16
"X10402"	16.7777777777778	12.8888888888889	13.6666666666667	11.8888888888889	12.8888888888889	14	15.7777777777778	13	9.55555555555556	15.7777777777778	14	13
"X10501"	22.3333333333333	8.66666666666667	15.3333333333333	13.1111111111111	18.3333333333333	16.7777777777778	12.7777777777778	11.4444444444444	11.1111111111111	16.8888888888889	15	14
"X10502"	19.1111111111111	5.33333333333333	12.6666666666667	10.3333333333333	14.3333333333333	9.22222222222222	8.55555555555556	14.1111111111111	8	15.3333333333333	12	12
"X10511"	27	13.5555555555556	15.8888888888889	15.4444444444444	25	26.2222222222222	13.5555555555556	21	12.5555555555556	23.5555555555556	19	18
"X10521"	23.7777777777778	15.4444444444444	18.4444444444444	13.3333333333333	21.1111111111111	20.6666666666667	18.4444444444444	33.7777777777778	14.2222222222222	21.8888888888889	20	20
"X10601"	24	10.8888888888889	6.33333333333333	12.6666666666667	17.6666666666667	23.3333333333333	8.88888888888889	10.7777777777778	2.66666666666667	16.6666666666667	13	12
"X10701"	23.5555555555556	12	17.1111111111111	11.3333333333333	19.2222222222222	17	16.3333333333333	16	9.88888888888889	19.2222222222222	16	17
"X10702"	34.2222222222222	5.33333333333333	11	8.22222222222222	9.33333333333333	11.1111111111111	10.4444444444444	8.77777777777778	6.44444444444444	15	12	10
"X10703"	37.4444444444444	9.11111111111111	16.2222222222222	15	14.7777777777778	15.8888888888889	14.7777777777778	16.5555555555556	9.66666666666667	20	17	15
"X10801"	28.6666666666667	14.7777777777778	16.7777777777778	10.5555555555556	24	20.2222222222222	17.8888888888889	15.3333333333333	15.2222222222222	18.6666666666667	18	17
"X10901"	2.33333333333333	2.77777777777778	0.111111111111111	1.11111111111111	2.11111111111111	0	2.88888888888889	5.77777777777778	2.77777777777778	4.55555555555556	2	3
"X10902"	1	1	0.444444444444444	1.66666666666667	2.22222222222222	0	1.44444444444444	3.77777777777778	2.22222222222222	7	2	2
"X10903"	2	2.33333333333333	1.55555555555556	3.11111111111111	3.11111111111111	0.222222222222222	1.44444444444444	6.66666666666667	4.22222222222222	8.22222222222222	3	3
"X10904"	2.55555555555556	0.333333333333333	2.22222222222222	3.77777777777778	3.77777777777778	0.111111111111111	0	5.22222222222222	4	3.33333333333333	3	3
"X10911"	8.22222222222222	5.44444444444444	3.33333333333333	2.55555555555556	3.55555555555556	3	4.44444444444444	4.33333333333333	1.11111111111111	4.66666666666667	4	4
"X11001"	17	9.44444444444444	12.7777777777778	7	15.7777777777778	11.6666666666667	17.3333333333333	10.8888888888889	12.7777777777778	11.1111111111111	13	12
"X11101"	27.7777777777778	8.33333333333333	10.5555555555556	6.11111111111111	10.6666666666667	13.2222222222222	10.5555555555556	9.88888888888889	7.55555555555556	13.6666666666667	12	11
"X11201"	22.1111111111111	13.7777777777778	15.7777777777778	8	24.7777777777778	15.8888888888889	14.1111111111111	13.1111111111111	13.6666666666667	13.8888888888889	16	14
"X11301"	15.4444444444444	5.22222222222222	6.55555555555556	6.55555555555556	10.5555555555556	7.11111111111111	11.6666666666667	7.11111111111111	7.55555555555556	8.88888888888889	9	7
"X11401"	23.6666666666667	6.44444444444444	6.77777777777778	4.22222222222222	10.8888888888889	6.44444444444444	8.33333333333333	5.55555555555556	5.22222222222222	8.55555555555556	9	7
"X11501"	14.8888888888889	2.77777777777778	4.66666666666667	3.44444444444444	1.22222222222222	1.55555555555556	8.66666666666667	11.3333333333333	1.55555555555556	2.77777777777778	5	3
"X11502"	8.11111111111111	6.44444444444444	11.2222222222222	5	3.22222222222222	2.11111111111111	8.22222222222222	21	4.66666666666667	5.55555555555556	8	6
"X20001"	33	10.5555555555556	16.3333333333333	14.5555555555556	17.3333333333333	17.6666666666667	12.3333333333333	18.4444444444444	10.8888888888889	20.4444444444444	17	17
"X20002"	37.6666666666667	9.88888888888889	16.3333333333333	14.4444444444444	17.4444444444444	17	11.6666666666667	17.6666666666667	10.2222222222222	19.6666666666667	17	17
"X20003"	40.7777777777778	8.55555555555556	15	14	17	16.4444444444444	11.4444444444444	17	10	19	17	16
"X20004"	28.3333333333333	8.77777777777778	15.1111111111111	13.5555555555556	16.1111111111111	16.3333333333333	11.1111111111111	15.3333333333333	10.1111111111111	18	15	15
"X20005"	31.1111111111111	9.11111111111111	14.5555555555556	13.4444444444444	15.6666666666667	15.5555555555556	10.6666666666667	17.2222222222222	10.4444444444444	17.5555555555556	16	15
"X20006"	30.2222222222222	7	14	12.2222222222222	15	13.8888888888889	10.2222222222222	15.2222222222222	9.77777777777778	16.6666666666667	14	14
"X20007"	44.8888888888889	4.66666666666667	11	10.7777777777778	12.5555555555556	11	9.22222222222222	13.2222222222222	8.33333333333333	11.6666666666667	14	11
"X20008"	28.7777777777778	2.66666666666667	10.8888888888889	9.66666666666667	11	9.44444444444444	7.88888888888889	11.6666666666667	5.55555555555556	10	11	10
"X20009"	31.6666666666667	3.33333333333333	10.3333333333333	10.5555555555556	11.8888888888889	6.55555555555556	6.77777777777778	9.88888888888889	4.44444444444444	12.1111111111111	11	10
"X20101"	37	15.2222222222222	20.5555555555556	18	20.4444444444444	19.8888888888889	18.5555555555556	16	12.4444444444444	24.8888888888889	20	19
"X20201"	19.4444444444444	11.7777777777778	14	14	13.6666666666667	15.3333333333333	12.3333333333333	32.5555555555556	7	15.7777777777778	16	14
"X20202"	14.8888888888889	10.6666666666667	12.6666666666667	14	11.5555555555556	13.2222222222222	12.7777777777778	27.5555555555556	6.44444444444444	14.1111111111111	14	13
"X20203"	14	10.5555555555556	12.4444444444444	12.5555555555556	11.6666666666667	12.8888888888889	12.7777777777778	40.4444444444444	8.22222222222222	15.1111111111111	15	13
"X20301"	31.8888888888889	25.8888888888889	27.5555555555556	32	28.4444444444444	36.4444444444444	31.6666666666667	20.8888888888889	18.2222222222222	29.3333333333333	28	29
"X20401"	24.8888888888889	12.2222222222222	15.8888888888889	15.5555555555556	17.2222222222222	19.7777777777778	13.8888888888889	15.7777777777778	9.88888888888889	24.1111111111111	17	16
"X20402"	23.3333333333333	12.5555555555556	16.8888888888889	16.1111111111111	19.2222222222222	18.8888888888889	14.2222222222222	14.2222222222222	10.4444444444444	21.6666666666667	17	16
"X20411"	48.5555555555556	16.5555555555556	18.2222222222222	19	31.3333333333333	22.7777777777778	15.2222222222222	20.1111111111111	12.4444444444444	22.1111111111111	23	20
"X20421"	23.6666666666667	9.77777777777778	12.3333333333333	13.7777777777778	12.2222222222222	18.5555555555556	8	23.1111111111111	11.8888888888889	21.3333333333333	15	13
"X20422"	21.5555555555556	4.77777777777778	9.55555555555556	13.6666666666667	16.6666666666667	15.6666666666667	8.33333333333333	19.8888888888889	12.4444444444444	21.1111111111111	14	15
"X20431"	23.1111111111111	15.4444444444444	19.3333333333333	15.2222222222222	21.4444444444444	21.7777777777778	18.5555555555556	15	12.2222222222222	23.1111111111111	19	19
"X20432"	23.8888888888889	11.2222222222222	13.3333333333333	9.22222222222222	18	17.8888888888889	15.4444444444444	9.22222222222222	8.66666666666667	19.4444444444444	15	14
"X20501"	46	11	13.4444444444444	13.7777777777778	19.4444444444444	17	11.8888888888889	50.3333333333333	11.4444444444444	15.8888888888889	21	15
"X20601"	25.4444444444444	3.22222222222222	9.55555555555556	11.1111111111111	11.5555555555556	9.88888888888889	8.66666666666667	14.7777777777778	6.55555555555556	8.22222222222222	11	10
"X30000"	2.88888888888889	1.22222222222222	2.55555555555556	0	0.444444444444444	0	4.88888888888889	0.222222222222222	0	1	1	1
"X30001"	5.77777777777778	1.11111111111111	2.11111111111111	2.44444444444444	5.44444444444444	0	3.77777777777778	11.8888888888889	7.77777777777778	4.88888888888889	5	4
"X30002"	0.888888888888889	0.444444444444444	0	1.55555555555556	4.66666666666667	0	0.444444444444444	2.66666666666667	2.88888888888889	6.77777777777778	2	1
"X30003"	0	0	0.111111111111111	1.11111111111111	5.33333333333333	0	0.333333333333333	2.33333333333333	3.22222222222222	4.77777777777778	2	1
"X30004"	0.111111111111111	0	0.333333333333333	0.111111111111111	4.77777777777778	0	0.666666666666667	1.22222222222222	0	0.333333333333333	1	0
"X30005"	0.888888888888889	0.222222222222222	1.55555555555556	1.33333333333333	5.66666666666667	0	0.555555555555556	3.77777777777778	0	0	1	1
"X30006"	0.777777777777778	0	1.44444444444444	2.11111111111111	4.22222222222222	0	0.777777777777778	5.66666666666667	0	0	2	1
"X30007"	1.11111111111111	0	1.11111111111111	0.444444444444444	2.11111111111111	0	0.666666666666667	3.11111111111111	0	0	1	1
"X30008"	2.66666666666667	0	2.66666666666667	0	0.888888888888889	0	0.444444444444444	1.55555555555556	0.111111111111111	0	1	0
"X30009"	3.33333333333333	0	3.22222222222222	0	0.444444444444444	0	3.88888888888889	4.22222222222222	1	2.66666666666667	2	2
"X30101"	21.2222222222222	15.3333333333333	15.8888888888889	10.8888888888889	14.7777777777778	16.5555555555556	34.1111111111111	18.5555555555556	14.5555555555556	17.6666666666667	18	16
"X30201"	2.77777777777778	5.44444444444444	1.55555555555556	5.22222222222222	9.11111111111111	1.66666666666667	4	3.88888888888889	6.88888888888889	7.33333333333333	5	5
"X30202"	1.44444444444444	1.77777777777778	1.77777777777778	3.22222222222222	6.66666666666667	0.888888888888889	0	1	0.888888888888889	2.88888888888889	2	2
"X30203"	4.44444444444444	2	1.44444444444444	7.11111111111111	5.77777777777778	0.111111111111111	1.22222222222222	1.44444444444444	0.888888888888889	8.44444444444444	3	2
"X30204"	3.66666666666667	4	1	7.88888888888889	5.66666666666667	0	3	1.55555555555556	0.777777777777778	10.4444444444444	4	3
"X30211"	1.22222222222222	2.33333333333333	0	2.33333333333333	5.55555555555556	1	0.333333333333333	0.777777777777778	0.555555555555556	2.44444444444444	2	1
"X30301"	4.66666666666667	6	10.2222222222222	10.1111111111111	14.2222222222222	15.1111111111111	7.66666666666667	17.8888888888889	12.1111111111111	10.7777777777778	11	10
"X30302"	6.88888888888889	10.5555555555556	16.4444444444444	12.6666666666667	22.7777777777778	24.2222222222222	13.4444444444444	24.2222222222222	17.2222222222222	18.3333333333333	17	17
"X30303"	8.88888888888889	16.3333333333333	17.6666666666667	17.6666666666667	26.7777777777778	27	14.7777777777778	26	16.4444444444444	22.3333333333333	19	18
"X30311"	2	4.11111111111111	7.88888888888889	3.22222222222222	14	6.66666666666667	4.66666666666667	11.8888888888889	3.44444444444444	5.77777777777778	6	5
"X30321"	2.33333333333333	2.22222222222222	1.22222222222222	4.77777777777778	4.66666666666667	2.77777777777778	1.44444444444444	0.333333333333333	4.22222222222222	6.33333333333333	3	3
"X30401"	0.333333333333333	4.88888888888889	6.33333333333333	1.66666666666667	5.66666666666667	0	4.66666666666667	7.11111111111111	1.22222222222222	3.44444444444444	4	4
"X30501"	1.88888888888889	1.88888888888889	0.777777777777778	5.77777777777778	4.22222222222222	0	1.66666666666667	0	0	19.2222222222222	4	2
"X30601"	0.888888888888889	4	1.11111111111111	1.33333333333333	1	0	5.77777777777778	3.11111111111111	1.22222222222222	0.666666666666667	2	1
"X30701"	2.77777777777778	2	5	3.11111111111111	4.77777777777778	1.11111111111111	2.11111111111111	9.11111111111111	1.88888888888889	6.33333333333333	4	3
"X30801"	1.44444444444444	1.55555555555556	3.22222222222222	4.88888888888889	2.77777777777778	0.222222222222222	1.44444444444444	1.77777777777778	0	1.11111111111111	2	2
"X4101"	22.8888888888889	3.88888888888889	11.4444444444444	14.1111111111111	16.2222222222222	11.4444444444444	8.88888888888889	8.88888888888889	8.66666666666667	13	12	11
"X4201"	18.6666666666667	2.55555555555556	10.1111111111111	11.1111111111111	14.5555555555556	6.66666666666667	5.88888888888889	8.33333333333333	6.55555555555556	9.88888888888889	9	9
"X4301"	21.2222222222222	6.11111111111111	13.5555555555556	13.4444444444444	22.8888888888889	10.7777777777778	11.2222222222222	18.1111111111111	9.33333333333333	13.8888888888889	14	14
"X4401"	22.4444444444444	5.22222222222222	15	11.5555555555556	11.5555555555556	12.4444444444444	12.2222222222222	10.5555555555556	9.77777777777778	12.2222222222222	12	12
"X4402"	21.1111111111111	3.55555555555556	15.4444444444444	11	13	11.5555555555556	9.33333333333333	11	9.88888888888889	12.3333333333333	12	11
