"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"1"	"X10001"	0.167537974805085	0.117415240811153	0.0932003655054986	0.077447366568089	0.0655579719885803	0.0558633627145985	0.0476640934055383	0.0396995861658409	0.0312849342602194
"2"	"X10002"	0.276137691797156	0.201906994741557	0.162830971107539	0.137870256885131	0.118349456617334	0.102066576861351	0.0874993608465868	0.0724848661254827	0.0560295027250093
"3"	"X10003"	0.291110245778983	0.218686551210557	0.177445573075101	0.14851680111007	0.125082815219412	0.104577454136963	0.0854248357023776	0.0657353874786389	0.0444577647938018
"4"	"X10004"	0.274711018583705	0.200753243793829	0.16193037303749	0.134867601927705	0.113690834171225	0.0957914494943461	0.0800928586837676	0.0652553817972183	0.0491341351564473
"5"	"X10005"	0.266854880095151	0.197574951212853	0.160922974374751	0.135720288046853	0.116379520398133	0.0998919955772748	0.0848859215610485	0.0704123866983427	0.054388958788282
"6"	"X10006"	0.223241418801498	0.146115987257681	0.108092149627978	0.0829297009272385	0.064869464593113	0.0502013544941423	0.0377287738747942	0.0258396649699009	0.0137743892515245
"7"	"X10007"	0.197941148010515	0.127539619826802	0.0933603518403688	0.0713724902718733	0.0554302032515082	0.0433104231470262	0.0326047839789929	0.0228083355009685	0.0128046944244154
"8"	"X10008"	0.309529688199999	0.200140715230283	0.14655340433924	0.11193392462081	0.0867248174414631	0.0661297995193406	0.0484829000011664	0.0329251268610646	0.0173269212117835
"9"	"X10009"	0.221149875855025	0.159305042229268	0.128666453076832	0.10768770702148	0.0917552019030349	0.0782059932912377	0.065652673349526	0.0528481864154121	0.0374389379755865
"10"	"X10101"	0.261325590290286	0.202831406838131	0.17035452255682	0.148205490844886	0.12944411088429	0.112913944445186	0.0979450026017692	0.0825850837828983	0.0645792101592046
"11"	"X10201"	0.311481364075701	0.228051463979372	0.183885982383659	0.153475409995177	0.130292144648845	0.10988877399604	0.0908080242231931	0.0716523392445516	0.0506987286998929
"12"	"X10301"	0.25378051807848	0.173017569418902	0.135556335658655	0.112841989224254	0.0963120587223322	0.0827555637161825	0.070815211653297	0.0591287367933283	0.0453724446384469
"13"	"X10302"	0.19272051439419	0.153951003471609	0.132595137027433	0.11764722864807	0.105603793610522	0.0953305994096574	0.0853327675867625	0.0749852336647963	0.0614951795944227
"14"	"X10303"	0.144760272296789	0.0892485372217593	0.0642977183663569	0.0491243523562928	0.0387188733455936	0.0306682016189472	0.0237485274503774	0.01788409987135	0.0120416434189944
"15"	"X10304"	0.207539952322144	0.175232216225023	0.158081050904644	0.145917710496017	0.136335589111832	0.127761521765773	0.119656857341831	0.110716685267412	0.0990944132256496
"16"	"X10311"	0.30697721705801	0.199416656455697	0.146217292106028	0.112652871129213	0.0892051070096357	0.0705595632616581	0.0548355787118591	0.0404172304811234	0.0252947569531839
"17"	"X10312"	0.262660334425423	0.171401180410101	0.127408379193695	0.100115677497402	0.0805143500792831	0.0654090253135364	0.0523937497423094	0.0401105066605669	0.0268262872815809
"18"	"X10313"	0.260208254604173	0.170580405232114	0.128114956172534	0.100600279013498	0.0813511442581033	0.0659979266764311	0.0529768557020242	0.0404808403760912	0.0272230696211503
"19"	"X10314"	0.183021734275288	0.126018008728139	0.0974253983176305	0.0796254014098403	0.0662928675258673	0.0556303837328648	0.0463136074860136	0.0373860348640997	0.0277384369501723
"20"	"X10319"	0.567730170908147	0.391491605259871	0.297908961328092	0.238653096045713	0.195304636518689	0.160240484672586	0.129525821912694	0.100572627206399	0.0694758519470101
"21"	"X10321"	0.183235096392072	0.144489326679167	0.12274120349094	0.107273656776717	0.094605920390497	0.0833597872987388	0.0724311297862609	0.0608431152817342	0.0461647848404887
"22"	"X10401"	0.263186277439671	0.199937476634309	0.167327162902829	0.145409373413396	0.127334202397048	0.111165723835407	0.0966007680939808	0.0810604009699032	0.0626730102848755
"23"	"X10402"	0.265009397760506	0.201169991026987	0.167348473409709	0.144668501490306	0.125976607990914	0.109954311281748	0.0950248344551301	0.079904720683282	0.0619749617073573
"24"	"X10501"	0.321719213897057	0.251444065460202	0.212068412410277	0.184083003017916	0.162281062321481	0.143504393743977	0.126004303752564	0.10648719318132	0.0818426372209868
"25"	"X10502"	0.295670921573128	0.231865536656123	0.19832592896281	0.17427498320301	0.15541519999434	0.138174897346901	0.121246199084971	0.103256421137889	0.08097045227522
"26"	"X10511"	0.399671915361988	0.295785594897709	0.236801383976061	0.195773949066703	0.162959969144313	0.134879381229161	0.108596422868525	0.0814781479241265	0.0500488873701539
"27"	"X10521"	0.228053514581818	0.183376807326069	0.159699496042264	0.142831939961815	0.12847958475325	0.115142650290795	0.102885573746517	0.0896756128931441	0.0730091615930313
"28"	"X10601"	0.513027857892741	0.284224907586075	0.169739402571936	0.104761103682795	0.0641585909289243	0.0387525253854401	0.0218082744645964	0.0103600190555283	0.00316810804022323
"29"	"X10701"	0.349251247442803	0.243713075448664	0.185513713807054	0.145740879861362	0.116508449867216	0.0920665281650837	0.0703479766746522	0.0498036815812443	0.0280803196776833
"30"	"X10703"	0.301495072237525	0.244299644821522	0.212403803656308	0.189152023223382	0.169985778891664	0.153188385545578	0.136345824193605	0.118103239322095	0.0944730487299797
"31"	"X10801"	0.45531060816085	0.2986886643505	0.216535643994581	0.163758615333495	0.126718982931543	0.0971597899327368	0.0720920961307435	0.0499103301422142	0.0281188834425549
"32"	"X10901"	0.252970029903722	0.196934873602837	0.166387120316094	0.144608402550012	0.127955037697089	0.113266086608928	0.0993371217898533	0.0854308734500788	0.0685529348279159
