"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"32"	"X10901"	0.171914546399549	0.101923576368618	0.0709043537629456	0.0522051845447327	0.0395515375374932	0.0297951516928062	0.0218479865570672	0.015036095243491	0.00873356685215155
"33"	"X10902"	0.15194084715842	0.0927992842815018	0.0659631493564548	0.0495708956315651	0.0379803969856271	0.0286579400376471	0.0208918067056142	0.014539305998511	0.00836039262922108
"34"	"X10903"	0.147449093542702	0.0915731690834864	0.0654768320444915	0.0500325983591681	0.0385686179465558	0.0296517535788911	0.0221305926111551	0.0158389312541143	0.00976317828819287
"35"	"X10904"	0.137984953862957	0.0893030947752211	0.0664571484295454	0.0518969624388392	0.0413909612529825	0.0330891244611657	0.025965845784841	0.0193284005581197	0.0125203267323534
"36"	"X10911"	0.178961772521162	0.112649046943688	0.0814384148457639	0.0616327551880094	0.047782619330552	0.0374047623281394	0.0287496579036869	0.0208197985145543	0.0131208358268808
"37"	"X11001"	0.147399759104163	0.0922897239033376	0.0678411936519186	0.0535577777685715	0.0437617165091565	0.0365463434754046	0.0302933020915515	0.0244340135800057	0.0180472929413126
"38"	"X11101"	0.142953265305583	0.10486409526001	0.0875570010130104	0.0764448636667804	0.0681991914431035	0.0609378572316514	0.0539683692118885	0.0462423686987709	0.0366208153808311
"39"	"X11201"	0.172803705172975	0.116104353586492	0.090039787648284	0.0739283088444749	0.062657080869305	0.0536996013626444	0.0463804870545184	0.0396480168882268	0.0318638818873602
"40"	"X11301"	0.186272623930814	0.106627404179149	0.072366602230588	0.0526478449600862	0.0397664092046115	0.0310494954374316	0.024437447477069	0.0186063641770324	0.0129861215727567
"41"	"X11401"	0.219072441449525	0.123537185961516	0.0808401836607089	0.05696869148686	0.0419838361055056	0.0315159120509251	0.0239131415402927	0.0172824196361702	0.0110809106535859
"42"	"X11501"	0.166735752389604	0.102660484149164	0.0719515118425052	0.053503397468925	0.0404505419104005	0.0306249115242467	0.0224933279234972	0.015317597402885	0.00893266172957611
"43"	"X11502"	0.155359714524811	0.0964970360158041	0.0678734526254487	0.0510212453231879	0.0387195851248502	0.0295171743202759	0.0219360863391554	0.0151635449789146	0.00859025029720037
"44"	"X20001"	0.188842701518302	0.131126087198464	0.103734675496183	0.0860861249674612	0.0724483868492414	0.0611517009523095	0.0513951618664508	0.0407009188066999	0.0284293500095921
"45"	"X20002"	0.18833649769658	0.130882253056934	0.103569447379971	0.0857590105686887	0.0723091271924547	0.0613389841588384	0.0511408313849847	0.0404710843697842	0.0279195071058025
"46"	"X20003"	0.185063386629119	0.12998356995745	0.102997102736314	0.0858073377241898	0.0727295945598487	0.0619131155180221	0.0518933200740586	0.0412100248276015	0.0287416400688068
"47"	"X20004"	0.185791209099501	0.127426790703861	0.0994608670764499	0.0818873353493218	0.0688134927123983	0.0580815242448728	0.0482509503012369	0.0382652920409111	0.0266204844317347
"48"	"X20005"	0.188715914750033	0.127521366507931	0.098547582333281	0.0807109024429997	0.0676731176487638	0.0562953401909425	0.0460999690959647	0.0365132729255431	0.0253781170822525
"49"	"X20006"	0.18412703620273	0.126830396444189	0.0992220345545862	0.0817170465193093	0.0687538050178688	0.0575312243035402	0.0471308555260735	0.0376789672810197	0.0267068263069759
"50"	"X20007"	0.145297649759473	0.100653022272378	0.0804089594033061	0.0669821744868226	0.0565454339168444	0.0478017178446181	0.0392926809344763	0.031307129343927	0.0224270720546696
"51"	"X20008"	0.123912893579777	0.0853801390414975	0.0670618344329751	0.0553420754428229	0.0461484129563428	0.03876199933626	0.0321819644985066	0.0258242292619933	0.0188994451064649
"52"	"X20009"	0.125632915144771	0.0864411936449814	0.0670564486875023	0.0551277936225893	0.0459514784475436	0.0386894536543804	0.032062227151643	0.0256240366013604	0.0184801624913095
"53"	"X20101"	0.172397742082593	0.128366337581702	0.106367531208187	0.0910664709695582	0.0793045372748362	0.0694049173680202	0.0605505035885674	0.0518591841005257	0.041139733773557
"54"	"X20201"	0.159070668939846	0.112583707574394	0.0910372936806474	0.0772134215920275	0.0665524678895708	0.0575865434920225	0.0486721092276335	0.0393026258287648	0.0277958917608903
"55"	"X20202"	0.154432484147747	0.109702588945075	0.0886583846406433	0.0753094983609433	0.0649911330287893	0.0560167769413511	0.0476685489285485	0.0380247126030604	0.0274466486564071
"56"	"X20203"	0.152684319570521	0.109855228647139	0.0897387515691065	0.07660175242703	0.0659964157290029	0.0570950624563952	0.0483128930199823	0.0388583912234105	0.0276453886597506
"57"	"X20301"	0.286754115722866	0.209682558451308	0.172098152616903	0.148314167739168	0.130171055877306	0.114438907657658	0.0999956215143715	0.0856020699270699	0.068098401973402
"58"	"X20401"	0.220296320553947	0.161545068390566	0.131468806150979	0.111019674031903	0.0952422027522712	0.0819343787965961	0.0693419314666646	0.0566638176066246	0.0421220500621966
"59"	"X20402"	0.231944437833993	0.16920931628203	0.136996368014609	0.115506766356342	0.099287639452557	0.0850077952476753	0.0711228182205194	0.0574709180818626	0.0427160331108357
"60"	"X20411"	0.195531267924727	0.151279646835082	0.127685194042193	0.111053769125566	0.0977063137211743	0.0856519998038887	0.0748778949988532	0.0634293490167521	0.0493802265634134
"61"	"X20421"	0.232187905255847	0.166156697317947	0.132232749545411	0.109745456524965	0.0920331913593417	0.0770841290286327	0.0632443866714782	0.0494190656056811	0.0344456165859338
"62"	"X20422"	0.23884288929189	0.166757134954356	0.129841029171765	0.104723721751848	0.0859828528839034	0.0701404482410921	0.0564879050816021	0.0433385232436401	0.0279825985603688
"63"	"X20431"	0.295959638418655	0.213576031436687	0.17184026795912	0.144022961328289	0.122306346886265	0.104696531837925	0.0884806917429868	0.0720973442920164	0.0531834125194781
"64"	"X20432"	0.392322336368246	0.240375924272721	0.172227764730438	0.132287450375113	0.104692382828675	0.0831695241785973	0.0660951104748964	0.0510836713962666	0.0349145465188037
"65"	"X20501"	0.173001773384652	0.126572312903758	0.103346253326335	0.0879901281503619	0.0756546875018015	0.0646999568210616	0.0544637299439884	0.0437032504401485	0.0315182433897023
"66"	"X20601"	0.120582738678182	0.0827670022660306	0.0650427551366873	0.0532623174709117	0.0446075546053952	0.0373281976067552	0.030621330891251	0.0246036497871955	0.0179145336616725
"67"	"X30000"	0.238916923085572	0.139204352930463	0.0949335407660492	0.0681871371952706	0.0500426809067065	0.0363230185437292	0.0249783876242358	0.0161239418333608	0.00811343845268868
"68"	"X30001"	0.171084110253224	0.103691798395962	0.0716296851290176	0.0524731516084555	0.0388793391656533	0.0285717633966739	0.0202514556524564	0.013327339949535	0.00708429350455706
"69"	"X30002"	0.151436970138699	0.0884556206191805	0.0603733300544238	0.0437244195411203	0.031962922147303	0.0230528940631863	0.0158832234460498	0.00987592689693381	0.00479090696680394
"70"	"X30003"	0.136540860102491	0.0804566793211467	0.0553867631223788	0.0403890212264191	0.0298438433216866	0.0216499996279087	0.0152055195334197	0.00971988982046731	0.00502231575456639
"71"	"X30004"	0.124557771665695	0.0768746979280484	0.0546431407152557	0.0407790578552037	0.031370814760785	0.0237357889918054	0.0174565388772704	0.0118767659241875	0.00698044596644571
"72"	"X30005"	0.154348833261364	0.0977044604638374	0.0703945752755535	0.0538009581891252	0.0416725869972366	0.0323349097708128	0.0243928934690924	0.0170123213476439	0.00982286114129712
"73"	"X30006"	0.160924452006933	0.0997378761880658	0.0710882551652765	0.053113641457444	0.0400720606748633	0.0302917703946408	0.0222064262314783	0.0150992836010892	0.00840195283511787
"74"	"X30007"	0.154381544780528	0.0949941515003328	0.0674603993342699	0.0499795276555231	0.0378595487944283	0.0283796821481115	0.0207095840432413	0.0142650233140529	0.00821149080156527
"75"	"X30008"	0.188410658796146	0.11113562439735	0.0766482027694583	0.0551589353833058	0.0403220889209671	0.0290445185778758	0.0200324949435822	0.0129269507858838	0.0071725926052218
"76"	"X30009"	0.250876793954239	0.147238403408323	0.100420366481412	0.0726530331867813	0.0531594215415453	0.0381461287198184	0.0259969895798817	0.0161902341577961	0.00814653046262311
"77"	"X30101"	0.156133760969768	0.114202197597704	0.0938852179636159	0.0802571959939282	0.0698640906741665	0.0611001131336809	0.0527254358772873	0.0443385739976774	0.034417771273886
"78"	"X30201"	0.141640028898163	0.0886807726915266	0.0639731132454552	0.0484162722657169	0.0370993811482057	0.028439401594549	0.0211088496782598	0.0146820859423395	0.00870616137659585
"79"	"X30202"	0.130147247690677	0.0857813918133695	0.0643156174243275	0.0508793174905957	0.0408578396613854	0.0327291179744947	0.0255842538020945	0.0190082050672025	0.0121494509218984
"80"	"X30203"	0.16208606100736	0.10548964110401	0.0784273594475704	0.0614958258792923	0.049130183214295	0.039122452503822	0.0303488629550204	0.0221563362199808	0.0140609367026517
"81"	"X30204"	0.177085217345879	0.113688582925382	0.0825540167279719	0.0626919910732373	0.0485103721294252	0.0373552769864069	0.0275824579084032	0.0191357399836742	0.0109992998092116
"82"	"X30211"	0.159888735744796	0.0988528415397759	0.0693931510610523	0.0519459284554622	0.0394071391102336	0.02958569336308	0.0216651673165204	0.0144993197681409	0.00807576994457264
"83"	"X30301"	0.204224400351507	0.135625598840673	0.100592677969828	0.0782757195044339	0.0620316323975263	0.049448598133303	0.0383648418358172	0.0282368905698575	0.0179578123770708
"84"	"X30302"	0.207075849765421	0.142924408462127	0.109016187145233	0.085976465034405	0.0690965251191471	0.0554423103095158	0.0440357975685508	0.0328139616013143	0.0214457177377714
"85"	"X30303"	0.209258094704861	0.147544612223937	0.114417043103874	0.0911012442860602	0.0741336870135356	0.0598123622790149	0.0473129701691359	0.035402932305538	0.0237073700798319
"86"	"X30311"	0.171822323227196	0.1054927193976	0.0725583594430112	0.0527065239857369	0.0394292816720014	0.0293994566731958	0.021501903236273	0.0148301693181094	0.00849066529250802
"87"	"X30321"	0.160203911361035	0.0981548668169742	0.0683765979368078	0.0506562457721835	0.0383899417830395	0.0289367029613161	0.0210030508559684	0.0141512051878692	0.00765740528201272
"88"	"X30401"	0.159462605283119	0.0934978530942897	0.0644313767385206	0.0473364100575157	0.0353945916836673	0.0264830535741094	0.0196147852758767	0.0136174180407119	0.00824704734616533
"89"	"X30501"	0.195971255081903	0.117867291350598	0.0802786914338569	0.0576329464394998	0.0420066903953736	0.0300752220867474	0.0207670134107925	0.0131179139380063	0.00621188398955679
"90"	"X30601"	0.158698159888449	0.110181092785053	0.0856664396305325	0.0693642755146424	0.0572221592861275	0.0473467494439479	0.0387472453803741	0.0304854517389709	0.0211066636270864
"91"	"X30701"	0.165184534651748	0.103869389384803	0.0766859069001799	0.0595914555732802	0.0474014371132154	0.0379098124955217	0.0301656833240939	0.0226562647312826	0.01526143194666
"92"	"X30801"	0.150088314027817	0.101326662539879	0.0771686081502291	0.0617618902325349	0.0502183741980924	0.0408848854757977	0.0322225755564184	0.0242335332111695	0.0160669843551036
"93"	"X4101"	0.13903942905098	0.0999965023444521	0.0815500017321511	0.0690820759895352	0.0595408029647667	0.0516230304674927	0.0442903683816208	0.0371377930865247	0.0292601228888936
"94"	"X4201"	0.127898348415817	0.0883027887602353	0.0682031598359495	0.0555031868726005	0.0461289656849436	0.0387518982906152	0.03236072436975	0.0260659194503792	0.0197058477356882
"95"	"X4301"	0.154885013141001	0.115435517327189	0.0950268028469551	0.0805673159040422	0.0696558702947238	0.060339735592643	0.0512294421254443	0.0421965148031578	0.0319006996683954
"96"	"X4401"	0.126011465143613	0.0918497124395583	0.0754368146233563	0.065442828170522	0.0570625082313533	0.0498881671922308	0.0433150850221142	0.0371674116152338	0.0294744447319871
"97"	"X4402"	0.134300151624903	0.0917580061759558	0.0724936527792395	0.0600862788199312	0.0510908345913421	0.0437601625457476	0.0375370705530993	0.0314225621835277	0.0240268160828113
