"level"	"0.1"	"0.2"	"0.3"	"0.4"	"0.5"	"0.6"	"0.7"	"0.8"	"0.9"
"X10001"	"X10001"	0.212565125455061	0.142218734331742	0.10583567675975	0.0802650796764982	0.0616266649227214	0.0468685283282105	0.0343339219148519	0.0233906655331023	0.01445294617749
"X10002"	"X10002"	0.187702908633141	0.121380772543563	0.0903067647253694	0.069391991872612	0.0531813865147198	0.0406590251551492	0.0299918284414408	0.0212460522538042	0.0123898495991519
"X10003"	"X10003"	0.194433319983981	0.126529613313754	0.0920215369554577	0.0690384016375206	0.0529746807279847	0.0400258087482757	0.0289903439683175	0.0198015396253282	0.0111912072264495
"X10004"	"X10004"	0.215355307460571	0.134458621300727	0.0949849370902003	0.0710171894382421	0.0520113414850257	0.0375243664717349	0.0260278220804537	0.017521708311182	0.00890483785220627
"X10005"	"X10005"	0.216410188670938	0.13515179534597	0.0928604451489334	0.0678951192127336	0.0504590185588799	0.0360610263522885	0.0253836162296634	0.0169517645245801	0.00893820311296039
"X10006"	"X10006"	0.197929579608969	0.128292120658533	0.0944738043974685	0.0718775146256062	0.0546095126247798	0.0412344229138122	0.03038211435158	0.0200082642830734	0.0118309736630347
"X10007"	"X10007"	0.199613152804642	0.128540726413067	0.0922415645819901	0.0679991403395659	0.0510853212980873	0.0384698044272512	0.0268643885665162	0.0170857511283043	0.00784440146142274
"X10008"	"X10008"	0.234727845254161	0.141925326135852	0.0967611336032389	0.0678137651821862	0.05	0.0377642825011246	0.0272829509671615	0.0177237966711651	0.0094017094017094
"X10009"	"X10009"	0.126782273603083	0.0883536715906658	0.0684221794048384	0.0536929993577392	0.0429458360094198	0.0345750374652109	0.0284521515735389	0.0210661528580604	0.0143224149004496
"X10101"	"X10101"	0.11473000833443	0.0829056454796684	0.0648330920735185	0.0545466508751151	0.0464534807211475	0.0400052638505066	0.0337763740843093	0.0291485721805501	0.0239724525156819
"X10201"	"X10201"	0.214989227454601	0.154794881941696	0.122653124038166	0.101987424702106	0.085894560963813	0.0729894912720397	0.0612716000527635	0.0492239370355714	0.0353955063096337
"X10301"	"X10301"	0.252505403812144	0.162267199406127	0.117071679657649	0.0891901923538787	0.0705006440907404	0.0556756402698631	0.0435143337481714	0.0320517019279055	0.0194537237178228
"X10302"	"X10302"	0.166825669401514	0.114905976382794	0.0886599249507092	0.0705548135427929	0.0571773834509954	0.0461743941995802	0.0363374250037101	0.0264156543492548	0.0181899128665013
"X10303"	"X10303"	0.166295093105718	0.114784381170775	0.0877975242584453	0.0676476208675712	0.0537826188504576	0.0422319892986814	0.0326347750387498	0.0232498885279317	0.0140136314414931
"X10304"	"X10304"	0.162257495590829	0.110915147952185	0.0846125372874344	0.0678032529884382	0.0542164739695604	0.0432425370696976	0.0345548370239728	0.0259977790841988	0.0174407211444248
"X10311"	"X10311"	0.238023230330923	0.143940390094236	0.101840894148586	0.0789612097304405	0.0621520929213237	0.0501424501424501	0.0410694718387026	0.0308349769888231	0.020885382423844
"X10312"	"X10312"	0.219486653416255	0.14757111410314	0.110833279904255	0.0877946613665021	0.0710606740612511	0.0580880938642047	0.0475732512662692	0.037763672501122	0.0266290525955846
"X10313"	"X10313"	0.230213675213675	0.15258547008547	0.115940170940171	0.0911538461538462	0.072991452991453	0.0597222222222222	0.0482051282051282	0.0380982905982906	0.0250641025641026
"X10314"	"X10314"	0.161230641305478	0.107764265668849	0.0812389564494335	0.0640058206007691	0.0514499532273152	0.0421369919966739	0.0330942729446004	0.0241762810518657	0.0163184700135121
"X10319"	"X10319"	0.498730370041664	0.336661489534798	0.24953775608313	0.185859034095111	0.136799546384636	0.0979217513497522	0.070187116337549	0.0479254493010872	0.0274387989054064
"X10321"	"X10321"	0.2040027339912	0.12879661668589	0.093916869580076	0.0717886283053526	0.0560681789055491	0.043679781280704	0.0332137212183348	0.0227049425434662	0.0136272373873297
"X10401"	"X10401"	0.172601992086233	0.113362441442671	0.08921180697685	0.0719743484786465	0.0584208850684495	0.0474826033565289	0.0396825396825397	0.0322918087961068	0.0214899713467049
"X10402"	"X10402"	0.16384716019308	0.114562187034781	0.0890512924617675	0.0706681102539811	0.0576307123201155	0.0481571705688636	0.0398790995624126	0.0320521495917355	0.0226688320476384
"X10501"	"X10501"	0.146157407407407	0.0961805555555556	0.0742361111111111	0.061712962962963	0.0514351851851852	0.0424074074074074	0.0352777777777778	0.0279166666666667	0.0171759259259259
"X10502"	"X10502"	0.144658720592831	0.0952412838712557	0.0749073702066872	0.0610240614258292	0.0512923530199545	0.0418731306638097	0.0337931342350788	0.0269407615731441	0.0187491629837954
"X10511"	"X10511"	0.197767718138488	0.140164307441738	0.110895547412038	0.0893152259826112	0.0757347129410074	0.0622739575099998	0.0514239179899883	0.0394481569303729	0.0256041771454576
"X10521"	"X10521"	0.263034728072639	0.208345034166433	0.176471964803894	0.150285500327623	0.129668632406627	0.110596274454741	0.093372648132547	0.075634185153983	0.0516240756341852
"X10601"	"X10601"	0.383634485018019	0.262795796476903	0.196769234646304	0.150323832564703	0.115874095914921	0.0889594516267231	0.0654721403190444	0.0426904563897079	0.0218492477508127
"X10701"	"X10701"	0.180284009055361	0.127072328554115	0.0999977132926299	0.0844023690288354	0.0723742882623311	0.0619011685074661	0.0522969975532231	0.0412750680295443	0.029841531179255
"X10703"	"X10703"	0.19706920430684	0.136018406826609	0.105772237859089	0.0857347093776527	0.0716838672206585	0.0605593530804629	0.0505294196488406	0.0402537640173346	0.0295536791314837
